,Exam_Score,Hours_Studied,Attendance,Previous_Scores,Tutoring_Sessions,Parental_Involvement,Access_to_Resources,Parental_Education_Level,Resource_Utilization_Score,Motivation_Effort,Parental_Support_Score
1966,-0.3271883895958023,0.16861550928836513,-0.6957875423866364,1.4494291347394366,2.0158460090403856,1.0,0.0,1.0,0.0,0.0,1.0
1967,-0.5830613454078468,-0.16366580720033314,-1.562718293890158,0.7553769286501055,-0.40278995665469475,1.0,1.0,1.0,-0.40278995665469475,-0.0,1.0
1968,-0.8389343012198913,0.5008968257770634,-0.43570831693557993,-0.49391704231069056,-0.40278995665469475,0.0,0.0,0.0,-0.0,0.5008968257770634,0.0
1969,0.18455752202828668,1.16545945875446,-0.5224013920859321,-0.07748571865709186,0.40342203191033194,1.0,1.0,1.0,0.40342203191033194,1.16545945875446,1.0
1970,0.6963034336523757,0.33475616753271425,-0.34901524178522775,0.6165664874322393,0.40342203191033194,2.0,1.0,0.0,0.40342203191033194,0.6695123350654285,0.0
1971,-0.07131543378375782,0.6670374840214125,-0.08893601633417127,0.8941873698679718,-1.2090019452197214,0.0,2.0,0.0,-2.4180038904394427,0.6670374840214125,0.0
1972,-1.6065531686560248,-1.4927910731551262,-1.6494113690405103,1.588239575957303,-1.2090019452197214,1.0,1.0,0.0,-1.2090019452197214,-2.9855821463102523,0.0
1973,-0.5830613454078468,1.4977407752431582,-1.6494113690405103,-0.07748571865709186,-0.40278995665469475,0.0,1.0,2.0,-0.40278995665469475,2.9954815504863164,0.0
1974,0.9521763894644202,1.4977407752431582,1.038073960620407,-0.8409431453553561,-0.40278995665469475,1.0,1.0,0.0,-0.40278995665469475,2.9954815504863164,0.0
1975,-0.07131543378375782,0.9993188005101108,0.17114320911688524,1.3106186935215705,-1.2090019452197214,0.0,1.0,0.0,-1.2090019452197214,0.0,0.0
1976,-0.07131543378375782,-1.160509756666428,-0.43570831693557993,1.727050017175169,-0.40278995665469475,0.0,2.0,2.0,-0.8055799133093895,-2.321019513332856,0.0
1977,-1.0948072570319358,-0.16366580720033314,-1.562718293890158,1.102403031694771,-0.40278995665469475,1.0,1.0,1.0,-0.40278995665469475,-0.0,1.0
1978,0.9521763894644202,0.002474851044015999,1.2114601109211114,0.9635925904769048,-0.40278995665469475,0.0,2.0,0.0,-0.8055799133093895,0.002474851044015999,0.0
1979,0.6963034336523757,0.8331781422657616,1.038073960620407,-0.2162961598749581,-0.40278995665469475,0.0,2.0,2.0,-0.8055799133093895,0.8331781422657616,0.0
1980,-0.8389343012198913,-0.32980646544468223,0.17114320911688524,-1.6044005720536203,-0.40278995665469475,2.0,0.0,0.0,-0.0,-0.0,0.0
1981,0.18455752202828668,-1.326650414910777,0.3445293594175896,1.588239575957303,-0.40278995665469475,2.0,1.0,0.0,-0.40278995665469475,-2.653300829821554,0.0
1982,-1.3506802128439803,-2.1573537061325228,-1.562718293890158,-0.07748571865709186,1.2096340204753586,2.0,1.0,2.0,1.2096340204753586,-2.1573537061325228,4.0
1983,-0.07131543378375782,0.002474851044015999,-0.002242941183819091,0.7553769286501055,-0.40278995665469475,0.0,1.0,0.0,-0.40278995665469475,0.004949702088031998,0.0
1984,-0.3271883895958023,-0.6620877819333805,-1.1292529181383972,-0.2162961598749581,-0.40278995665469475,2.0,2.0,2.0,-0.8055799133093895,-0.6620877819333805,4.0
1985,0.9521763894644202,1.9961627499762056,0.3445293594175896,-0.771537924746423,-0.40278995665469475,0.0,1.0,1.0,-0.40278995665469475,1.9961627499762056,0.0
1986,0.4404304778403312,0.5008968257770634,0.6913016600189983,-0.6327274835285568,0.40342203191033194,1.0,1.0,1.0,0.40342203191033194,0.0,1.0
1987,-0.07131543378375782,-0.6620877819333805,0.8646878103197027,-1.4655901308357542,0.40342203191033194,1.0,1.0,0.0,0.0,-1.324175563866761,0.0
1988,-0.8389343012198913,-0.32980646544468223,-0.002242941183819091,0.13072994316970749,-0.40278995665469475,0.0,0.0,1.0,-0.0,-0.32980646544468223,0.0
1989,-1.0948072570319358,0.33475616753271425,-1.389332143589454,-1.0491588071821554,-0.40278995665469475,0.0,1.0,0.0,-0.40278995665469475,0.33475616753271425,0.0
1990,-0.5830613454078468,0.6670374840214125,-1.476025218739806,-1.0491588071821554,1.2096340204753586,1.0,1.0,0.0,1.2096340204753586,0.6670374840214125,0.0
1991,1.2080493452764647,2.4945847247092527,-0.6957875423866364,-0.008080498048158753,-0.40278995665469475,2.0,2.0,1.0,-0.8055799133093895,2.4945847247092527,2.0
1992,0.18455752202828668,0.002474851044015999,0.8646878103197027,-0.7021327041374898,2.0158460090403856,0.0,1.0,1.0,0.0,0.0,0.0
1993,0.9521763894644202,1.6638814334875072,0.43122243456794174,0.5471612668233061,0.40342203191033194,0.0,1.0,1.0,0.40342203191033194,1.6638814334875072,0.0
1994,0.9521763894644202,1.4977407752431582,1.038073960620407,0.6165664874322393,0.40342203191033194,0.0,0.0,2.0,0.0,1.4977407752431582,0.0
1995,0.18455752202828668,-1.326650414910777,1.3848462612218155,-0.9103483659642893,0.40342203191033194,0.0,2.0,1.0,0.8068440638206639,-1.326650414910777,0.0
1996,0.18455752202828668,0.002474851044015999,1.038073960620407,0.7553769286501055,-1.2090019452197214,1.0,0.0,2.0,-0.0,0.0,2.0
1997,-0.3271883895958023,-0.6620877819333805,-1.1292529181383972,1.3106186935215705,-0.40278995665469475,1.0,2.0,2.0,-0.8055799133093895,-1.324175563866761,2.0
1998,0.6963034336523757,0.5008968257770634,0.8646878103197027,-1.5349953514446872,0.40342203191033194,1.0,2.0,0.0,0.8068440638206639,0.5008968257770634,0.0
1999,0.6963034336523757,1.6638814334875072,0.43122243456794174,-0.7021327041374898,0.40342203191033194,2.0,0.0,0.0,0.0,3.3277628669750143,0.0
2000,-0.3271883895958023,0.6670374840214125,-1.2159459932887495,-0.2857013804838912,-0.40278995665469475,2.0,1.0,0.0,-0.40278995665469475,0.0,0.0
2001,-1.3506802128439803,-1.160509756666428,-1.6494113690405103,0.9635925904769048,2.0158460090403856,1.0,1.0,0.0,2.0158460090403856,-0.0,0.0
2002,0.18455752202828668,0.8331781422657616,-0.34901524178522775,1.4494291347394366,1.2096340204753586,1.0,0.0,0.0,0.0,0.8331781422657616,0.0
2003,-0.3271883895958023,0.5008968257770634,-1.1292529181383972,1.5188343553483699,-0.40278995665469475,1.0,0.0,1.0,-0.0,0.5008968257770634,1.0
2004,0.18455752202828668,-0.32980646544468223,0.08445013396653307,0.6165664874322393,-0.40278995665469475,1.0,1.0,1.0,-0.40278995665469475,-0.0,1.0
2005,-1.6065531686560248,0.002474851044015999,-1.6494113690405103,1.1718082523037041,-1.2090019452197214,0.0,0.0,0.0,-0.0,0.002474851044015999,0.0
2006,-1.6065531686560248,-0.8282284401777297,-1.389332143589454,1.2412134729126374,-1.2090019452197214,1.0,1.0,0.0,-1.2090019452197214,-0.8282284401777297,0.0
2007,-1.6065531686560248,-0.6620877819333805,-1.1292529181383972,-1.3267796896178878,-0.40278995665469475,1.0,1.0,1.0,-0.40278995665469475,-0.0,1.0
2008,-0.3271883895958023,0.9993188005101108,-0.7824806175369886,1.102403031694771,0.40342203191033194,1.0,1.0,0.0,0.0,0.9993188005101108,0.0
2009,0.18455752202828668,0.16861550928836513,1.124767035770759,0.2001351637786406,-1.2090019452197214,1.0,1.0,0.0,-0.0,0.16861550928836513,0.0
2010,1.2080493452764647,1.16545945875446,1.124767035770759,0.2001351637786406,-0.40278995665469475,1.0,1.0,2.0,-0.40278995665469475,0.0,2.0
2011,-2.3741720360921583,-2.65577568086557,-1.7361044441908624,-1.3961849102268211,0.40342203191033194,1.0,1.0,2.0,0.40342203191033194,-2.65577568086557,2.0
2012,0.18455752202828668,0.33475616753271425,-0.17562909148452344,1.102403031694771,-1.2090019452197214,1.0,1.0,2.0,-1.2090019452197214,0.0,2.0
2013,1.4639223010885092,1.8300220917318564,0.3445293594175896,1.588239575957303,-0.40278995665469475,0.0,1.0,2.0,-0.40278995665469475,0.0,0.0
2014,0.6963034336523757,1.16545945875446,-1.6494113690405103,0.7553769286501055,1.2096340204753586,2.0,2.0,0.0,2.4192680409507172,1.16545945875446,0.0
2015,-0.5830613454078468,-1.8250723896438243,0.9513808854700547,-0.7021327041374898,-1.2090019452197214,1.0,1.0,0.0,-1.2090019452197214,-3.6501447792876487,0.0
2016,-1.0948072570319358,-1.326650414910777,-0.7824806175369886,1.727050017175169,0.40342203191033194,1.0,0.0,1.0,0.0,-1.326650414910777,1.0
2017,-0.3271883895958023,0.5008968257770634,0.43122243456794174,-0.5633222629196236,-0.40278995665469475,1.0,0.0,2.0,-0.0,0.0,2.0
2018,5.302016638269176,-1.4927910731551262,-1.562718293890158,0.06132472256077436,1.2096340204753586,2.0,1.0,0.0,1.2096340204753586,-2.9855821463102523,0.0
2019,-0.8389343012198913,-0.4959471236890314,-1.0425598429880452,0.8247821492590386,-1.2090019452197214,0.0,2.0,1.0,-2.4180038904394427,-0.9918942473780628,0.0
2020,0.18455752202828668,0.6670374840214125,0.6913016600189983,-0.3551066010928243,-0.40278995665469475,0.0,1.0,2.0,-0.0,0.6670374840214125,0.0
2021,-0.5830613454078468,-0.32980646544468223,-1.0425598429880452,1.102403031694771,-0.40278995665469475,0.0,1.0,2.0,-0.40278995665469475,-0.6596129308893645,0.0
2022,-0.8389343012198913,-0.8282284401777297,-0.5224013920859321,-0.49391704231069056,1.2096340204753586,0.0,2.0,0.0,2.4192680409507172,-0.0,0.0
2023,-0.07131543378375782,0.16861550928836513,0.3445293594175896,-0.008080498048158753,-0.40278995665469475,1.0,1.0,1.0,-0.0,0.0,1.0
2024,0.9521763894644202,1.16545945875446,0.6046085848686461,0.2001351637786406,1.2096340204753586,1.0,1.0,0.0,1.2096340204753586,0.0,0.0
2025,-0.3271883895958023,0.5008968257770634,-1.1292529181383972,-0.2857013804838912,0.40342203191033194,1.0,1.0,1.0,0.40342203191033194,1.0017936515541268,1.0
2026,-0.07131543378375782,0.6670374840214125,-0.2623221666348756,1.4494291347394366,-1.2090019452197214,2.0,0.0,0.0,-0.0,0.6670374840214125,0.0
2027,0.4404304778403312,1.16545945875446,0.7779947351693505,-0.9103483659642893,-1.2090019452197214,1.0,1.0,0.0,-1.2090019452197214,1.16545945875446,0.0
2028,-0.5830613454078468,0.33475616753271425,-1.1292529181383972,-1.3961849102268211,-0.40278995665469475,2.0,2.0,0.0,-0.8055799133093895,0.33475616753271425,0.0
2029,-0.8389343012198913,0.002474851044015999,-1.389332143589454,0.47775604621437306,1.2096340204753586,1.0,2.0,0.0,2.4192680409507172,0.002474851044015999,0.0
2030,-1.3506802128439803,-0.9943690984220788,-1.562718293890158,1.727050017175169,-0.40278995665469475,2.0,1.0,0.0,-0.40278995665469475,-0.0,0.0
2031,-0.07131543378375782,-1.326650414910777,1.6449254866728722,-0.6327274835285568,1.2096340204753586,1.0,1.0,2.0,1.2096340204753586,-0.0,2.0
2032,-1.8624261244680693,0.6670374840214125,-1.0425598429880452,-0.5633222629196236,-1.2090019452197214,0.0,0.0,0.0,-0.0,1.334074968042825,0.0
2033,0.6963034336523757,0.6670374840214125,0.43122243456794174,0.5471612668233061,-0.40278995665469475,1.0,1.0,1.0,-0.40278995665469475,0.0,1.0
2034,0.6963034336523757,0.9993188005101108,0.7779947351693505,-1.1185640277910887,-0.40278995665469475,1.0,1.0,0.0,-0.40278995665469475,0.0,0.0
2035,-0.5830613454078468,0.6670374840214125,-0.43570831693557993,-0.7021327041374898,-1.2090019452197214,0.0,1.0,1.0,-0.0,0.6670374840214125,0.0
2036,-0.5830613454078468,-1.8250723896438243,-0.17562909148452344,0.8247821492590386,-1.2090019452197214,0.0,2.0,2.0,-2.4180038904394427,-1.8250723896438243,0.0
2037,0.4404304778403312,0.6670374840214125,1.038073960620407,0.40835082560543995,0.40342203191033194,0.0,2.0,0.0,0.8068440638206639,0.6670374840214125,0.0
2038,0.18455752202828668,0.33475616753271425,0.43122243456794174,-0.6327274835285568,-1.2090019452197214,2.0,1.0,1.0,-1.2090019452197214,0.0,2.0
2039,0.18455752202828668,0.002474851044015999,1.2981531860714635,-0.9103483659642893,0.40342203191033194,1.0,0.0,1.0,0.0,0.0,1.0
2040,1.7197952569005537,0.9993188005101108,1.7316185618232243,-0.07748571865709186,-0.40278995665469475,1.0,2.0,0.0,-0.8055799133093895,1.9986376010202216,0.0
2041,-0.07131543378375782,0.002474851044015999,-0.955866767837693,0.06132472256077436,-0.40278995665469475,2.0,1.0,0.0,-0.40278995665469475,0.004949702088031998,0.0
2042,-0.8389343012198913,0.33475616753271425,-1.3026390684391016,-0.771537924746423,-0.40278995665469475,1.0,1.0,0.0,-0.40278995665469475,0.6695123350654285,0.0
2043,-0.3271883895958023,-0.16366580720033314,0.7779947351693505,-0.07748571865709186,-0.40278995665469475,1.0,0.0,0.0,-0.0,-0.16366580720033314,0.0
2044,-0.8389343012198913,-0.32980646544468223,-1.1292529181383972,-1.6044005720536203,-1.2090019452197214,2.0,1.0,2.0,-1.2090019452197214,-0.6596129308893645,4.0
2045,0.18455752202828668,1.9961627499762056,-1.0425598429880452,1.5188343553483699,-0.40278995665469475,1.0,0.0,0.0,-0.0,3.992325499952411,0.0
2046,0.4404304778403312,0.16861550928836513,1.2114601109211114,1.4494291347394366,-1.2090019452197214,1.0,1.0,2.0,-1.2090019452197214,0.0,2.0
2047,0.4404304778403312,0.5008968257770634,0.6913016600189983,-0.42451182170175744,1.2096340204753586,1.0,1.0,0.0,1.2096340204753586,0.5008968257770634,0.0
2048,-1.8624261244680693,-1.6589317313994754,-1.476025218739806,0.13072994316970749,1.2096340204753586,1.0,2.0,0.0,0.0,-0.0,0.0
2049,0.18455752202828668,2.162303408220555,-1.562718293890158,0.2001351637786406,-1.2090019452197214,2.0,1.0,0.0,-1.2090019452197214,2.162303408220555,0.0
2050,0.6963034336523757,0.8331781422657616,0.6913016600189983,-1.6044005720536203,-0.40278995665469475,2.0,1.0,0.0,-0.40278995665469475,0.0,0.0
2051,0.4404304778403312,-0.8282284401777297,-0.08893601633417127,0.8941873698679718,1.2096340204753586,2.0,1.0,2.0,1.2096340204753586,-0.8282284401777297,4.0
2052,-1.0948072570319358,-0.32980646544468223,-1.562718293890158,-0.9103483659642893,-0.40278995665469475,1.0,1.0,1.0,-0.40278995665469475,-0.32980646544468223,1.0
2053,-0.5830613454078468,0.5008968257770634,-1.476025218739806,1.2412134729126374,0.40342203191033194,0.0,1.0,0.0,0.40342203191033194,0.5008968257770634,0.0
2054,-0.07131543378375782,-0.16366580720033314,0.43122243456794174,1.588239575957303,0.40342203191033194,0.0,0.0,0.0,0.0,-0.16366580720033314,0.0
2055,0.18455752202828668,1.9961627499762056,-0.34901524178522775,-0.8409431453553561,-1.2090019452197214,1.0,1.0,0.0,-1.2090019452197214,1.9961627499762056,0.0
2056,0.4404304778403312,1.6638814334875072,0.3445293594175896,-1.6738057926625536,-0.40278995665469475,2.0,1.0,2.0,-0.40278995665469475,0.0,4.0
2057,0.6963034336523757,-0.4959471236890314,1.038073960620407,0.2695403843875737,-0.40278995665469475,1.0,1.0,2.0,-0.40278995665469475,-0.4959471236890314,2.0
2058,-1.0948072570319358,-0.6620877819333805,-1.476025218739806,-0.14689093926602498,-1.2090019452197214,1.0,2.0,1.0,-2.4180038904394427,-0.6620877819333805,1.0
2059,-0.3271883895958023,0.16861550928836513,-1.1292529181383972,1.2412134729126374,-0.40278995665469475,0.0,1.0,1.0,-0.40278995665469475,0.33723101857673027,0.0
2060,1.2080493452764647,1.6638814334875072,0.3445293594175896,1.3800239141305035,0.40342203191033194,0.0,1.0,1.0,0.40342203191033194,1.6638814334875072,0.0
2061,0.18455752202828668,0.6670374840214125,0.9513808854700547,-1.6044005720536203,-0.40278995665469475,0.0,1.0,0.0,-0.40278995665469475,0.6670374840214125,0.0
2062,-0.07131543378375782,1.16545945875446,-1.476025218739806,1.588239575957303,-0.40278995665469475,2.0,1.0,0.0,-0.40278995665469475,1.16545945875446,0.0
2063,-1.0948072570319358,-0.6620877819333805,-1.562718293890158,1.1718082523037041,-1.2090019452197214,1.0,2.0,0.0,-0.0,-0.6620877819333805,0.0
2064,2.2315411685246427,1.4977407752431582,1.7316185618232243,0.9635925904769048,0.40342203191033194,2.0,2.0,0.0,0.8068440638206639,1.4977407752431582,0.0
2065,-0.3271883895958023,0.002474851044015999,-1.2159459932887495,-1.1185640277910887,2.0158460090403856,1.0,2.0,1.0,4.031692018080771,0.0,1.0
2066,0.18455752202828668,0.9993188005101108,-0.6090944672362842,0.13072994316970749,-1.2090019452197214,1.0,2.0,1.0,-2.4180038904394427,0.9993188005101108,1.0
2067,0.18455752202828668,1.8300220917318564,-1.6494113690405103,0.6165664874322393,0.40342203191033194,2.0,1.0,0.0,0.40342203191033194,1.8300220917318564,0.0
2068,-0.3271883895958023,-0.32980646544468223,-0.002242941183819091,-1.2573744690089548,0.40342203191033194,1.0,2.0,2.0,0.8068440638206639,-0.32980646544468223,2.0
2069,0.9521763894644202,1.4977407752431582,0.2578362842672374,-0.771537924746423,0.40342203191033194,2.0,2.0,0.0,0.8068440638206639,1.4977407752431582,0.0
2070,0.9521763894644202,-0.9943690984220788,1.7316185618232243,1.727050017175169,1.2096340204753586,1.0,1.0,2.0,1.2096340204753586,-0.9943690984220788,2.0
2071,1.4639223010885092,0.5008968257770634,1.2114601109211114,1.3106186935215705,0.40342203191033194,1.0,2.0,0.0,0.8068440638206639,0.0,0.0
2072,0.6963034336523757,0.002474851044015999,0.7779947351693505,0.6859717080411724,0.40342203191033194,0.0,1.0,2.0,0.40342203191033194,0.002474851044015999,0.0
2073,-0.3271883895958023,-0.9943690984220788,0.6046085848686461,0.06132472256077436,-0.40278995665469475,1.0,1.0,1.0,-0.40278995665469475,-0.9943690984220788,1.0
2074,1.9756682127125982,1.331600116998809,0.9513808854700547,1.588239575957303,0.40342203191033194,2.0,1.0,2.0,0.40342203191033194,0.0,4.0
2075,0.6963034336523757,-0.6620877819333805,0.7779947351693505,0.5471612668233061,-1.2090019452197214,2.0,1.0,2.0,-1.2090019452197214,-1.324175563866761,4.0
2076,0.4404304778403312,0.33475616753271425,0.9513808854700547,0.06132472256077436,-0.40278995665469475,1.0,0.0,1.0,-0.0,0.33475616753271425,1.0
2077,-0.07131543378375782,0.6670374840214125,-0.8691736926873408,-0.07748571865709186,0.40342203191033194,1.0,2.0,0.0,0.8068440638206639,0.0,0.0
2078,0.4404304778403312,0.5008968257770634,-1.476025218739806,1.727050017175169,0.40342203191033194,2.0,2.0,2.0,0.8068440638206639,0.0,4.0
2079,-0.3271883895958023,0.5008968257770634,-1.2159459932887495,1.032997811085838,0.40342203191033194,1.0,2.0,0.0,0.8068440638206639,0.5008968257770634,0.0
2080,-0.07131543378375782,0.5008968257770634,0.8646878103197027,-1.7432110132714866,2.0158460090403856,0.0,0.0,0.0,0.0,0.0,0.0
2081,1.2080493452764647,-0.32980646544468223,1.3848462612218155,1.2412134729126374,-1.2090019452197214,1.0,1.0,1.0,-1.2090019452197214,-0.32980646544468223,1.0
2082,0.4404304778403312,-1.8250723896438243,1.4715393363721678,-0.49391704231069056,2.822057997605412,2.0,1.0,1.0,2.822057997605412,-0.0,2.0
2083,-0.8389343012198913,0.9993188005101108,-1.6494113690405103,-0.3551066010928243,0.40342203191033194,1.0,0.0,0.0,0.0,0.9993188005101108,0.0
2084,-0.07131543378375782,0.33475616753271425,-0.2623221666348756,0.2695403843875737,0.40342203191033194,1.0,1.0,0.0,0.40342203191033194,0.6695123350654285,0.0
2085,-1.3506802128439803,0.8331781422657616,-1.7361044441908624,-0.14689093926602498,-0.40278995665469475,1.0,0.0,0.0,-0.0,0.0,0.0
2086,-1.3506802128439803,-0.32980646544468223,-1.1292529181383972,-0.14689093926602498,-1.2090019452197214,2.0,0.0,2.0,-0.0,-0.0,4.0
2087,-0.07131543378375782,0.5008968257770634,-0.34901524178522775,-0.6327274835285568,0.40342203191033194,1.0,1.0,1.0,0.40342203191033194,0.5008968257770634,1.0
2088,-0.07131543378375782,0.16861550928836513,-0.43570831693557993,-0.3551066010928243,1.2096340204753586,1.0,1.0,2.0,1.2096340204753586,0.0,2.0
2089,-0.5830613454078468,0.002474851044015999,-0.8691736926873408,0.47775604621437306,0.40342203191033194,2.0,0.0,0.0,0.0,0.002474851044015999,0.0
2090,-0.07131543378375782,-1.326650414910777,1.7316185618232243,-0.7021327041374898,-0.40278995665469475,0.0,1.0,0.0,-0.40278995665469475,-1.326650414910777,0.0
2091,0.6963034336523757,1.4977407752431582,-0.17562909148452344,1.1718082523037041,0.40342203191033194,2.0,1.0,0.0,0.40342203191033194,1.4977407752431582,0.0
2092,-0.8389343012198913,0.002474851044015999,-1.1292529181383972,1.588239575957303,-0.40278995665469475,0.0,0.0,1.0,-0.0,0.002474851044015999,0.0
2093,-1.8624261244680693,-1.326650414910777,-0.34901524178522775,-1.6738057926625536,-1.2090019452197214,1.0,0.0,0.0,-0.0,-1.326650414910777,0.0
2094,-0.07131543378375782,0.9993188005101108,0.2578362842672374,-1.6044005720536203,-1.2090019452197214,2.0,0.0,0.0,-0.0,0.9993188005101108,0.0
2095,0.4404304778403312,-0.16366580720033314,-0.002242941183819091,-0.6327274835285568,2.0158460090403856,2.0,1.0,1.0,2.0158460090403856,-0.0,2.0
2096,-1.6065531686560248,-0.8282284401777297,-1.6494113690405103,-1.1185640277910887,-0.40278995665469475,2.0,0.0,2.0,-0.0,-0.8282284401777297,4.0
2097,0.18455752202828668,1.4977407752431582,0.5179155097182939,-1.6044005720536203,-0.40278995665469475,0.0,0.0,1.0,-0.0,1.4977407752431582,0.0
2098,-0.3271883895958023,-1.6589317313994754,-0.2623221666348756,1.2412134729126374,1.2096340204753586,0.0,2.0,1.0,2.4192680409507172,-1.6589317313994754,0.0
2099,-0.5830613454078468,0.9993188005101108,-1.476025218739806,-1.3961849102268211,0.40342203191033194,1.0,1.0,0.0,0.40342203191033194,0.9993188005101108,0.0
2100,0.6963034336523757,0.6670374840214125,1.124767035770759,-0.9103483659642893,-0.40278995665469475,1.0,2.0,1.0,-0.8055799133093895,0.6670374840214125,1.0
2101,-1.0948072570319358,-1.326650414910777,-1.3026390684391016,-0.6327274835285568,-1.2090019452197214,2.0,2.0,0.0,-2.4180038904394427,-1.326650414910777,0.0
2102,-0.5830613454078468,-0.6620877819333805,-0.7824806175369886,-0.2162961598749581,-0.40278995665469475,2.0,2.0,1.0,-0.8055799133093895,-0.0,2.0
2103,-0.3271883895958023,-0.8282284401777297,0.43122243456794174,0.9635925904769048,-1.2090019452197214,0.0,1.0,1.0,-1.2090019452197214,-1.6564568803554593,0.0
2104,-0.07131543378375782,-0.16366580720033314,0.2578362842672374,-1.3267796896178878,-0.40278995665469475,1.0,2.0,1.0,-0.8055799133093895,-0.16366580720033314,1.0
2105,-0.8389343012198913,-1.326650414910777,0.8646878103197027,-1.4655901308357542,-0.40278995665469475,1.0,0.0,0.0,-0.0,-1.326650414910777,0.0
2106,0.18455752202828668,-0.4959471236890314,1.6449254866728722,-1.1185640277910887,-1.2090019452197214,1.0,2.0,0.0,-2.4180038904394427,-0.4959471236890314,0.0
2107,1.2080493452764647,1.6638814334875072,-0.6090944672362842,1.727050017175169,0.40342203191033194,2.0,1.0,0.0,0.40342203191033194,1.6638814334875072,0.0
2108,-1.6065531686560248,-0.32980646544468223,-1.389332143589454,-1.2573744690089548,-0.40278995665469475,0.0,1.0,0.0,-0.40278995665469475,-0.32980646544468223,0.0
2109,-1.0948072570319358,0.6670374840214125,-1.3026390684391016,-1.3961849102268211,-0.40278995665469475,1.0,1.0,0.0,-0.40278995665469475,0.0,0.0
2110,1.4639223010885092,1.16545945875446,1.6449254866728722,-0.8409431453553561,-1.2090019452197214,1.0,2.0,0.0,-2.4180038904394427,1.16545945875446,0.0
2111,-0.3271883895958023,-1.160509756666428,0.3445293594175896,-1.1879692484000217,0.40342203191033194,1.0,1.0,2.0,0.40342203191033194,-2.321019513332856,2.0
2112,1.4639223010885092,0.6670374840214125,1.124767035770759,1.4494291347394366,-1.2090019452197214,2.0,1.0,2.0,-1.2090019452197214,0.6670374840214125,4.0
2113,-0.5830613454078468,0.33475616753271425,-1.3026390684391016,1.102403031694771,0.40342203191033194,2.0,0.0,1.0,0.0,0.33475616753271425,2.0
2114,-0.3271883895958023,0.16861550928836513,-0.43570831693557993,1.102403031694771,0.40342203191033194,0.0,1.0,0.0,0.40342203191033194,0.16861550928836513,0.0
2115,-1.8624261244680693,-1.160509756666428,-1.6494113690405103,0.6165664874322393,-0.40278995665469475,0.0,1.0,2.0,-0.0,-2.321019513332856,0.0
2116,-0.5830613454078468,0.33475616753271425,-0.34901524178522775,-0.2857013804838912,-1.2090019452197214,1.0,1.0,0.0,-1.2090019452197214,0.33475616753271425,0.0
2117,-0.07131543378375782,-0.9943690984220788,1.2114601109211114,-0.2857013804838912,-1.2090019452197214,1.0,2.0,1.0,-2.4180038904394427,-0.9943690984220788,1.0
2118,-1.0948072570319358,0.33475616753271425,-1.476025218739806,0.5471612668233061,1.2096340204753586,0.0,0.0,1.0,0.0,0.33475616753271425,0.0
2119,-0.5830613454078468,-0.6620877819333805,-0.6957875423866364,-1.5349953514446872,-0.40278995665469475,1.0,2.0,1.0,-0.8055799133093895,-0.6620877819333805,1.0
2120,-1.0948072570319358,-1.160509756666428,-0.8691736926873408,0.33894560499650683,-0.40278995665469475,1.0,0.0,1.0,-0.0,-2.321019513332856,1.0
2121,0.18455752202828668,-0.32980646544468223,0.8646878103197027,-1.6044005720536203,2.822057997605412,2.0,1.0,0.0,2.822057997605412,-0.0,0.0
2122,0.6963034336523757,0.5008968257770634,0.7779947351693505,-0.6327274835285568,-1.2090019452197214,2.0,2.0,0.0,-2.4180038904394427,0.0,0.0
2123,-1.0948072570319358,-0.32980646544468223,-1.1292529181383972,-0.9103483659642893,-0.40278995665469475,2.0,1.0,0.0,-0.40278995665469475,-0.6596129308893645,0.0
2124,0.9521763894644202,-0.4959471236890314,0.9513808854700547,0.6859717080411724,1.2096340204753586,1.0,2.0,1.0,2.4192680409507172,-0.9918942473780628,1.0
2125,0.18455752202828668,-0.4959471236890314,-0.08893601633417127,-0.42451182170175744,2.0158460090403856,2.0,2.0,2.0,4.031692018080771,-0.4959471236890314,4.0
2126,-0.5830613454078468,-1.9912130478881735,-0.17562909148452344,0.6165664874322393,-1.2090019452197214,2.0,1.0,1.0,-1.2090019452197214,-1.9912130478881735,2.0
2127,0.18455752202828668,-1.160509756666428,-0.08893601633417127,1.1718082523037041,1.2096340204753586,2.0,2.0,0.0,2.4192680409507172,-1.160509756666428,0.0
2128,0.9521763894644202,0.6670374840214125,0.43122243456794174,0.8247821492590386,0.40342203191033194,1.0,1.0,0.0,0.40342203191033194,1.334074968042825,0.0
2129,-1.3506802128439803,-1.326650414910777,-1.3026390684391016,-0.2857013804838912,-0.40278995665469475,1.0,2.0,0.0,-0.8055799133093895,-1.326650414910777,0.0
2130,0.4404304778403312,-1.326650414910777,0.8646878103197027,-0.008080498048158753,0.40342203191033194,2.0,2.0,2.0,0.0,-0.0,4.0
2131,-0.3271883895958023,0.16861550928836513,-0.5224013920859321,0.13072994316970749,-1.2090019452197214,1.0,2.0,1.0,-0.0,0.33723101857673027,1.0
2132,-1.0948072570319358,0.002474851044015999,-0.5224013920859321,-0.5633222629196236,-1.2090019452197214,0.0,1.0,1.0,-1.2090019452197214,0.004949702088031998,0.0
2133,0.9521763894644202,0.6670374840214125,0.6913016600189983,-1.6738057926625536,2.0158460090403856,1.0,1.0,0.0,2.0158460090403856,1.334074968042825,0.0
